315,Chemical Engineering Process Calculation,ENCH315,none,none,Engineering 311.
317,Materials Science for Chemical Engineers,ENCH317,Engineering 202; and Mathematics 275 or Applied Mathematics 217.,none,Chemistry 357.
331,Process Fluid Dynamics,ENCH331,Engineering 201 and 202; and Mathematics 375 or Applied Mathematics 307.,none,none
401,Partial Differential Equations in Transport Processes,ENCH401,Chemical Engineering 331; and Mathematics 375 or Applied Mathematics 307.,none,Chemical Engineering 403.
403,Heat Transfer,ENCH403,Mathematics 375 or Applied Mathematics 307 and Chemical Engineering 331.,none,none
405,Separation Processes I,ENCH405,Chemical Engineering 403 and 427.,none,Chemical Engineering 421.
407,Numerical Methods in Chemical and Oil & Gas Engineering,ENCH407,Engineering 233; and Mathematics 375 or Applied Mathematics 307.,Credit for Chemical Engineering 407 and Engineering 407 will not be allowed.,none
421,Chemical Engineering Kinetics,ENCH421, Chemical Engineering 403 and 407.,none, Chemical Engineering 405.
423,Chemical Engineering Process Development,ENCH423,Chemical Engineering 315.,Credit for Chemical Engineering 423 and Petroleum Engineering 423 will not be allowed.,none
427,Chemical Engineering Thermodynamics,ENCH427, Engineering 311 and Chemical Engineering 315.,none,none
429,Process Dynamics and Control,ENCH429,Chemical Engineering 315 and Mathematics 375.,Credit for Chemical Engineering 429 and 529 will not be allowed.,Chemical Engineering 405.
501,Transport Phenomena,ENCH501,Chemical Engineering 401.,none,none
503,Crude Oil Upgrading and Refining,ENCH503,Third-year standing, or higher, in Chemical Engineering or Oil and Gas Engineering.,none,none
505,Separation Processes II,ENCH505,Chemical Engineering 405.,none,none
510,Chemical Process Design and Simulation ,ENCH510,Chemical Engineering 405, 421, 423, 429 and admission to the Chemical Engineering program. ,none,Petroleum Engineering 511.
511,Chemical Process Design I,ENCH511,Chemical Engineering 405, 421, 423, 429 and admission to the Chemical Engineering program.,Credit for Chemical Engineering 511 and Petroleum Engineering 511 will not be allowed.,none
519,Special Topics,ENCH519, Consent of the Department.,none,none
530,Electrochemical Engineering,ENCH530,Chemical Engineering 421 and 427.,Credit for Chemical Engineering 530 and any of 519.13, 519.14 or 651 will not be allowed.,none
531,Chemical Process Design II,ENCH531, Chemical Engineering 511.,none,none
535,Principles of Biochemical Engineering,ENCH535,Chemistry 357.,none,none
537,Computational Thermodynamics,ENCH537,Chemical Engineering 427.,none,none
539,Polymer Engineering,ENCH539,Chemical Engineering 403.,none,Prerequisite or Corequisite: Chemistry 357.
551,Chemical Engineering Laboratory,ENCH551,Chemical Engineering 405.,Credit for Chemical Engineering 551 and Petroleum Engineering 551 will not be allowed.,Chemical Engineering 505.
607,Natural Gas Processing Principles,ENCH607,none,none,none
